latitude,longitude,altitude,geometry,@id,amenity,emergency,healthcare,name,toilets:wheelchair,wheelchair,operator,ele,addr:city,addr:housenumber,addr:postcode,addr:street,fax,operator:type,phone,website,url,wikidata,name:it,opening_hours,operator:wikidata,description,addr:country,name:en,construction,addr:housename,note,source,access,addr:province,ref:anncsu,email,healthcare:speciality,entrance,healthcare_1,addr:place,alt_name,helipad,internet_access,addr:village,contact:phone,image,nohousenumber,addr:unit,operator:wikipedia,official_name
39.3443572,16.1544632,,Point,node/3706948465,hospital,,,Casa di cura Villa Igea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.6483516,15.8286253,,Point,node/3739240400,hospital,,,Croce Rossa Italiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.1923528,14.5483632,,Point,node/3762483426,hospital,,,Covermark Point camouflage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.1946705,14.5507274,,Point,node/3766047157,hospital,,hospital,Guardia Medica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.1406161,11.1556529,,Point,node/3801840737,hospital,yes,hospital,Casa di cura Prof. Nobili,,yes,Garofalo Healthcare,,Castiglione dei Pepoli,25,,Via Fiera,,,+39 0534 91099,https://casadicuranobili.it/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.547653,12.650819,,Point,node/3887554332,hospital,yes,,"Ospedale Civile ""A. Celli""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.6182355,16.1489476,,Point,node/3923334792,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.1641094,12.8437782,,Point,node/3955223564,hospital,,,Farmacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.2216396,9.1126439,,Point,node/4071708527,hospital,,,Pronto Soccorso,,yes,,,,,,,,,,,,,Pronto Soccorso San Giovanni di Dio,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.9736923,16.0842144,,Point,node/4102902608,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.8688625,14.2462918,,Point,node/4174698337,hospital,,,Centro Traumatologico Ortopedico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.8489388,14.2316169,,Point,node/4177163443,hospital,,,Ospedale Pediatrico Santobono-Pausillipon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.1232892,9.9488003,,Point,node/4183805287,hospital,,,Centro Diurno di Sarzana,,,,,,,,Via 27 Gennaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.2629345,15.9111099,,Point,node/4213827415,hospital,,hospital,,,,,,,,,,,,,,,,,,,,,,,,FIXME: Clinica medica privata (convenzionata con SSN),,private,,,,,,,,,,,,,,,,,
40.7513567,14.6431407,,Point,node/4222251494,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.7262738,17.5735023,,Point,node/4248302663,hospital,yes,hospital,,,,,,Ostuni,,72017,Via Villafranca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.6946101,15.2922169,,Point,node/4248823743,hospital,,,ASL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.6949996,15.2928588,,Point,node/4248823744,hospital,,,Pronto Soccorso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.7855399,12.6717269,,Point,node/4258828508,hospital,,,Croce Rossa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.4399926,9.7656823,,Point,node/4313374935,hospital,,,Guardia medica,,,,,,,,,,,+39 078491367,,,,,,,,,,,,Servizio a pagamento anche per i residenti. Visita ambulatoriale €16 Visita domiciliare €30 ,,,,,,,,,,,,,,,,,,,
41.6740971,13.4275585,,Point,node/4318561082,hospital,,,La Città Bianca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.2490072,16.6997932,,Point,node/4341097299,hospital,yes,,Guardia Medica,,,,,Scanzano Jonico,,75020,Corso Alcide De Gasperi,,,+39 0835 953003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.6277677,13.2865189,,Point,node/4364996902,hospital,yes,hospital,Ospedale Grifoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.6256236,13.2929307,,Point,node/4365030552,hospital,,,"Centro di emergenza sanitaria ""campo sportivo A. Sbardella” """,,,Protezione civile,,,,,Strada Statale 260 Picente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.3007499,8.4955406,,Point,node/4366635210,hospital,yes,,"Pronto Soccorso Ospedale ""A.G. Mastino""",,,,,Bosa,,08013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.8021119,12.4479814,,Point,node/4370802641,hospital,,hospital,Istituti Fisioterapici Ospedalieri,,,,,Roma,53,00144,Via Elio Chianesi,,,,,,,,Mo-Su 06:15-21:00,,,,,,,,,,,,,,,,,,,,,,,,,,
41.1835536,16.6804357,,Point,node/4404469764,hospital,,hospital,Pronto Soccorso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.8781305,14.2948523,,Point,node/4445282819,hospital,,,Farmacia - Ambulatorio Medico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0502748,10.0584303,,Point,node/4463224991,hospital,,hospital,Distretto Avenza ASL Nord-Ovest,,,,,Carrara,28,54033,Via Giovan Pietro,,,,,,,Distretto Avenza ASL Nord-Ovest,,,,IT,,,,,,,Massa-Carrara,2680,,,,,,,,,,,,,,,
42.0371774,12.6338272,,Point,node/4482522397,hospital,,,Casa Di Cura Villa Tiberia,,,,,,,,Via Emilio Praga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.890436,12.2872142,,Point,node/4509379816,hospital,,hospital,"Ospedale ""Sacra Famiglia""",,,ASL Romagna,,Novafeltria,174,47863,Via 24 maggio,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.334083,11.1870302,,Point,node/4524302246,hospital,,,Corpo Nazionale Soccorso Alpino e Speleologico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.3299711,11.4079657,,Point,node/4524880727,hospital,,,Pubblica Assistenza Monterenzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.3170377,11.2554085,,Point,node/4530729518,hospital,,,Pubblica Assistenza Vado,,,,,,38/B,40036,Via Val di Setta,,,+39 0516779812,http://www.pavado.it,,,,,,,,,,,,,,,,info@pavado.it,,,,,,,,,,,,,,
40.4739042,17.2452949,,Point,node/4604739817,hospital,no,,Azienda Sanitaria Locale TA/1,,yes,Azienda Sanitaria Locale,,Taranto,2,74123,Via Vincenzo Pupino,,government,+39 099 4585078,https://www.sanita.puglia.it/web/asl-taranto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.8113399,10.6666763,,Point,node/4609557730,hospital,,,Veterinaio Zoofollia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.6758691,13.5768035,,Point,node/4681910367,hospital,,,Casa Di Cura Santa Maria Teresa,,,,,,23,,Via Nazionale,,,+39 0776 80291,casadicurasteresa.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.8325766,17.3566113,,Point,node/4693376130,hospital,yes,,Pronto Soccorso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.8521929,17.1183106,,Point,node/4701735390,hospital,,hospital,Ospedale Santa Maria Degli Angeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.1561822,11.7950109,,Point,node/4774382536,hospital,,hospital,CRA Madonna del Cantone,,,,,Modigliana,25,,Via Nicolò Ronconi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.1578328,11.7893927,,Point,node/4774384504,hospital,,hospital,Casa di Riposo Quisisana,,,,,Modigliana,25,,Via del Seminario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.156335,11.7954152,,Point,node/4774385560,hospital,,hospital,Casa della Salute Modigliana,,,,,Modigliana,31,,Via Canaletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.3937002,11.3446056,,Point,node/4781382048,hospital,,hospital,Pubblica Assistenza Pianoro,,,,,Pianoro,15,,Via del Lavoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.8581846,12.6303302,,Point,node/4839842653,hospital,yes,,Pronto Soccorso Policlinico Tor Vergata,,,,,Roma,81,,Viale Oxford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.8011357,11.2485654,,Point,node/4843432276,hospital,,hospital,Centro traumatologico ortopedico - CTO,,,,,Firenze,1,50139,Largo Palagi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.8108032,11.2528217,,Point,node/4843432277,hospital,,hospital,Ospedale pedriatrico Meyer,,,,,Firenze,24,50139,Viale Gaetano Pieraccini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.3863113,17.2437108,,Point,node/4848159970,hospital,,hospital,Ambulance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.7497699,14.0130908,,Point,node/4927419576,hospital,,hospital,Ospedale Civile Gaetanina Scotto,,,ASL Napoli 2 Nord,,,,,,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.9329767,13.4091215,,Point,node/4986730487,hospital,,,Istituto Neurotraumatologico Italiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neurotraumatology,,,,,,,,,,,,,
43.3600798,11.3128226,,Point,node/4999280621,hospital,no,hospital,Rugani Hospital,,,,,,,,Via Chiantigiana,,,+39 0577 578311,,,,,,,,,,,,,,,,,,radiology,,,,,,,,,,,,,
43.9178438,10.903596,,Point,node/5043059175,hospital,yes,hospital,Pronto Soccorso Ospedale San Jacopo,,,,,Pistoia,120,51100,Via Ciliegiole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0563972,10.7883885,,Point,node/5043072468,hospital,yes,,Punto di primo soccorso di San Marcello,,,,,San Marcello Pistoiese,76,51028,Via Massimo D'Azeglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.1662514,11.7712927,,Point,node/5061901315,hospital,no,,Consultorio Antares,,,,,Torrita di Siena,4,53049,Via Ottavio Maestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.4595815,17.2502117,,Point,node/5132434504,hospital,no,,Servizi d'igiene e sanità pubblica,,yes,ASL Taranto,,Taranto,104,74121,Viale Virgilio,,,+39 099 7786458,https://www.sanita.puglia.it/documents/36057/9494022/RINNOVO+patenti+A-B.pdf/594e1077-dee0-41fd-9414-0a08fa845035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0641104,17.1172608,,Point,node/5161544195,hospital,no,hospital,ASL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.1390101,9.5230498,,Point,node/5188600583,hospital,,hospital,Dott.ssa Andreina Mureddu,,,,,Villasimius,36,09049,Via Giuseppe Mazzini,,,,,,,,,,Medico di famiglia,,,,,Medico di famiglia,,,,,,general,,,,,,,,,,,,,
43.4643888,11.8787911,,Point,node/5189158708,hospital,yes,,Arciconfraternita della Misercordia di Arezzo,,yes,,,Arezzo,143,52100,Via Giuseppe Garibaldi,+39057521484,,+39057524242,www.misericordiaarezzo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.6327146,15.9194714,,Point,node/5207169978,hospital,yes,hospital,Pronto Soccordo Ospedale San Camillo De Lellis,,,,,Manfredonia,,71043,Via Isonzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.5135377,15.3310829,,Point,node/5207175034,hospital,yes,hospital,Pronto Soccorso Ospedale Francesco Lastaria,,,,,Lucera,,,Viale Francesco Lastrasia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.1175263,16.7808797,,Point,node/5207216511,hospital,yes,hospital,Pronto Soccorso Ospedale San Paolo,,,,,Bari,,,Strada Capo Scardicchio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0760728,16.8630311,,Point,node/5209047477,hospital,yes,hospital,Pronto Soccorso Ospedale Di Venere,,,,,Bari,,,Via Ospedale di Venere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0992406,16.887796,,Point,node/5209067200,hospital,yes,hospital,Pronto Soccorso Ospedale Pediatrico Giovanni XXIII,,,,,Bari,,,Via Giovanni Amendola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0672134,16.9266477,,Point,node/5209071681,hospital,yes,hospital,"Pronto Soccorso Ospedale ""Francesca Fallacara""",,,,,Triggiano,,,Viale Aldo Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.1918528,16.5911565,,Point,node/5209083394,hospital,yes,hospital,Pronto Soccorso Ospedale Don Tonino Bello,,,,,Molfetta,,,Via Terlizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.1466885,16.4237894,,Point,node/5209092969,hospital,yes,hospital,Pronto Soccorso Ospedale Umberto I,,,,,Corato,,,Via Ruvo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.8522195,17.1184099,,Point,node/5209102957,hospital,yes,hospital,Pronto Soccorso Ospedale S. M. Angeli,,,,,Putignano,,70017,Piazza Padre Pio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.9491684,17.2969903,,Point,node/5209111459,hospital,yes,hospital,Pronto Soccorso Ospedale San Giacomo,,,,,Monopoli,,,Via Guglielmo Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.819665,16.4702325,,Point,node/5209116084,hospital,yes,hospital,Pronto Soccorso Ospedale della Murgia,,,,,Altamura,,70022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.4026908,17.6398837,,Point,node/5218707677,hospital,yes,hospital,Pronto Soccorso Presidio Ospedaliero Giannuzzi,,,,,Manduria,,74024,Via Mandonion,,,+39 099 800111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.5395131,17.5778741,,Point,node/5218732653,hospital,yes,hospital,Pronto Soccorso Ospedale Francavilla Fontana,,yes,,,Francavilla Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.3143431,16.2537847,,Point,node/5218755171,hospital,yes,hospital,Pronto Soccorso Ospedale Monsignor Dimiccoli,,,,,Barletta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.2671363,16.4293603,,Point,node/5218757255,hospital,yes,hospital,Pronto Soccorso Ospedale San Nicola Pellegrino,,,,,Trani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.2295964,16.3037203,,Point,node/5218770316,hospital,yes,hospital,Pronto Soccorso Ospedale Lorenzo Bonomo,,,,,Andria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.2257805,16.0722325,,Point,node/5218797821,hospital,yes,hospital,"Pronto Soccorso Ospedale ""Caduti in Guerra""",,,,,Canosa di Puglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.9322074,13.0862927,,Point,node/5220316843,hospital,yes,hospital,"Pronto Soccorso Ospedale ""Arnaldo Angelucci""",,,,,Subiaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.2989468,13.2321477,,Point,node/5220323072,hospital,yes,hospital,"Pronto Soccorso Ospedale ""Alfredo Fiorini""",,,,,Terracina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.9181286,12.4206845,,Point,node/5220418538,hospital,yes,hospital,"Pronto Soccorso Ospedale ""Cristo Re""",,,,,Roma,25,00167,Via delle Calasanziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.6384261,13.3261536,,Point,node/5220458168,hospital,yes,hospital,Pronto Soccorso Ospedale Spaziani,,,,,Frosinone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.7291983,12.2992769,,Point,node/5220461914,hospital,yes,hospital,"Pronto Soccorso Ospadale ""Giovanni Battista Grassi""",,,,,Roma,28,00122,Via Giancarlo Passeroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.7281693,13.0040687,,Point,node/5220467459,hospital,,hospital,"Pronto Soccorso Ospedale ""Leopoldo Parodi Delfino""",,,,,Colleferro,,00034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.7459289,11.8648716,,Point,node/5220500591,hospital,yes,hospital,"Pronto Soccorso Ospedale ""Santa Maria della Scala""",,,,,Acquapendente,,01021,Via Cantorrivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.4607863,12.6365331,,Point,node/5222044331,hospital,yes,hospital,Pronto Soccorso Ospedali Riuniti di Anzio e Nettuno,,,,,Anzio,,00042,Via Cupa dei Marmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.6874536,12.7813834,,Point,node/5222054819,hospital,yes,hospital,"Pronto Soccorso Ospedale Civile ""Paolo Colombo""",,,,,Velletri,,00049,Via Orti Ginnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.737609,13.3344057,,Point,node/5222094765,hospital,yes,hospital,"Pronto Soccorso Ospedale ""San Benedetto""",,,,,Alatri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.4223755,12.9067663,,Point,node/5222098564,hospital,yes,hospital,"Pronto Soccorso Ospedale ""Camillo de Lellis""",,,,,Rieti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.8907915,12.4769458,,Point,node/5222142783,hospital,yes,hospital,"Pronto Soccorso Ospedale ""San Giovanni Calibita""",,yes,,,Roma,,00186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.9603697,12.802126,,Point,node/5222162715,hospital,yes,hospital,"Pronto Soccorso Ospedale ""San Giovanni Evangelista""",,,,,Tivoli,,00019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.3086201,16.2530274,,Point,node/5222205762,hospital,,hospital,Biocontrol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.8089998,12.6756557,,Point,node/5222217897,hospital,,hospital,"Pronto Soccorso Ospedale ""San Sebastiano""",,,,,Frascati,,00044,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,
41.4618111,12.9090106,,Point,node/5222250823,hospital,yes,hospital,"Pronto Soccorso Ospedale ""Santa Maria Goretti""",,,,,Latina,,04100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0504488,12.6210631,,Point,node/5222275839,hospital,yes,hospital,Pronto Soccorso Ospedale,,,,,Monterotondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.9006565,12.4625854,,Point,node/5222287585,hospital,yes,hospital,"Pronto Soccorso Ospedale ""Santo Spirito in Sassia""",,,,,Roma,,,Lungotevere in Sassia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.1632608,10.9703029,,Point,node/5235383244,hospital,yes,hospital,Pronto Soccorso Ospedale Costa,,,,,Porretta Terme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.2816012,11.1084941,,Point,node/5235415923,hospital,yes,hospital,Pronto Soccorso Ospedale Vergato,,,,,Vergato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.342368,11.3307189,,Point,node/5241689341,hospital,yes,hospital,"Pronto Soccorso Policlinico ""Santa Maria alle Scotte""",,,,,Siena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.7215308,10.9350125,,Point,node/5241706926,hospital,yes,hospital,"Pronto Soccorso Ospedale ""San Giuseppe""",,,,,Empoli,,50053,Viale Giovanni Boccaccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.5806732,9.0012982,,Point,node/5241773442,hospital,yes,hospital,"Pronto Soccorso Ospedale ""Antonio Segni""",,,,,Ozieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.8968583,9.1027289,,Point,node/5241780481,hospital,yes,hospital,"Pronto Soccorso Ospedale ""Paolo Dettori""",,,,,Tempio Pausania,,07029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.2174253,9.4070346,,Point,node/5241787111,hospital,yes,hospital,"Pronto Soccorso Ospedale ""Paolo Merlo""",,,,,La Maddalena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.3244306,9.3158377,,Point,node/5241802772,hospital,yes,hospital,"Pronto Soccorso Ospedale ""San Francesco""",,,,,Nuoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.021342,9.0993522,,Point,node/5241807735,hospital,yes,hospital,"Pronto Soccorso Ospedale ""San Camillo""",,,,,Sorgono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.8773179,9.5487503,,Point,node/5241825934,hospital,yes,hospital,,,,"Pronto Soccorso Ospedale ""Nostra Signora della Mercede""",,Lanusei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.8985053,8.5845613,,Point,node/5244721499,hospital,yes,hospital,"Pronto Soccorso Ospedale ""San Martino""",,,,,Oristano,1a,09170,Viale Fondazione Rockefeller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.1206415,8.8349166,,Point,node/5244739904,hospital,yes,hospital,"Pronto Soccorso Ospedale ""G.P. Delogu""",,,,,Ilartzi/Ghilarza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.5577695,8.7938478,,Point,node/5244748721,hospital,yes,hospital,"Pronto Soccorso Ospedale ""Nostra Signora di Bonaria""",,,,,San Gavino Monreale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.1849387,8.5073124,,Point,node/5244752939,hospital,yes,hospital,Pronto Soccorso Ospedale Sirai,,yes,,,Carbonia,,09013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.3104826,8.5243461,,Point,node/5244767321,hospital,yes,hospital,Pronto Soccorso Ospedale C.T.O,,,,,Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.213699,9.1745657,,Point,node/5244774601,hospital,yes,hospital,Pronto Soccorso Ospedale Marino,yes,yes,,,Cagliari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.7425102,9.1095079,,Point,node/5244784884,hospital,yes,hospital,"Pronto Soccorso Ospedale ""San Giuseppe""",,,,,Isili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.420791,9.5697872,,Point,node/5244787938,hospital,yes,hospital,"Pronto Soccorso Ospedale ""San Marcellino""",,,,,Muravera,,09043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.2487857,9.1076515,,Point,node/5244797274,hospital,yes,hospital,Pronto Soccorso,,,,,Cagliari,,09121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.2717348,9.126378,,Point,node/5244810613,hospital,yes,hospital,Pronto Soccorso,,,,,Monserrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.8911145,11.0636741,,Point,node/5252839569,hospital,yes,hospital,"Pronto Soccorso Ospedale ""Santo Stefano""",,,,,Prato,,59100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
