latitude,longitude,altitude,geometry,@id,amenity,emergency,healthcare,name,toilets:wheelchair,wheelchair,operator,ele,addr:city,addr:housenumber,addr:postcode,addr:street,fax,operator:type,phone,website,url,wikidata,name:it,opening_hours,operator:wikidata,description,addr:country,name:en,construction,addr:housename,note,source,access,addr:province,ref:anncsu,email,healthcare:speciality,entrance,healthcare_1,addr:place,alt_name,helipad,internet_access,addr:village,contact:phone,image,nohousenumber,addr:unit,operator:wikipedia,official_name
41.0862114,14.3352137,,Point,node/5254646845,hospital,yes,hospital,"Pronto Soccorso Ospedale ""Sant'Anna e San Sebastiano""",,,,,Caserta,,81100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.111766,9.8308496,,Point,node/5254658095,hospital,yes,hospital,Pronto Soccorso di La Spezia,,,,,La Spezia,1,19121,Via Mario Asso,,,,,,,,,,,,,,,,,,,,,general,,,,,,,,,,,,,
44.1213695,9.9497734,,Point,node/5254672732,hospital,yes,hospital,"Pronto Soccorso Ospedale ""San Bartolomeo""",,,,,Sarzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.8100565,11.252419,,Point,node/5254686629,hospital,yes,hospital,Pronto Soccorso Ospedale Meyer,,,,,Firenze,,50139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0200117,10.0993508,,Point,node/5327601089,hospital,yes,,Pronto Soccorso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.8662194,12.5407757,,Point,node/5372896622,hospital,,hospital,NCL,,,,,,,,,,,,http://www.nclroma.it,,,,,,,,Neurological Center of Latium,,,,,,,,,,,,,,,,,,,,,,
44.0116067,10.0990744,,Point,node/5390436739,hospital,,hospital,ASL n. 1,,,ASL,,,40,,Viale delle Pinete,,,,,,,,,Q3631467,,,,,,,,,,,sportelliapuane@uslnordovest.toscana.it,,,,,,,,,,,,,,
41.6893657,15.3837803,,Point,node/5393867911,hospital,,hospital,Ortopedia D'Avena,,,,,,,,,,,,,,,,,,Titolare Cristina D'Avena,,,,,,,,,,,,,,,,,,,,,,,,
41.6904206,15.3865688,,Point,node/5393868658,hospital,,hospital,Pronto Soccorso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.9086684,12.5124122,,Point,node/5410476365,hospital,,hospital,"Casa di Cura ""San Domenico""",,,,,,5,,Piazza Sassari,,,,sandomeniconline.it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.009464,16.728881,,Point,node/5424016554,hospital,,hospital,asl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.633647,15.787191,,Point,node/5425203566,hospital,no,hospital,Polo Sanitario 'Madre Teresa di Calcutta',,,ASP,,Potenza,100,85100,Via del Gallitello,,,+39 0971 310111,,,,,,,,,,,,,,,,,http://www.aspbasilicata.it/servizi/potenza-polo-sanitario-madre-teresa-di-calcutta,,,,,,,,,,,,,,
39.8974668,8.5849558,,Point,node/5440288696,hospital,,,Reparto Medicina,,,,,Oristano,1a,09170,Viale Fondazione Rockefeller,,,,,,,,,,,,,,,,,,,,,internal,,,,,,,,,,,,,
39.8984587,8.5849471,,Point,node/5440288698,hospital,,laboratory,Reparto Radiologia,,,,,Oristano,1a,09170,Viale Fondazione Rockefeller,,,,,,,,,,,,,,,,,,,,,diagnostic_radiology,,,,,,,,,,,,,
40.3959842,15.5968447,,Point,node/5491959212,hospital,,hospital,Clinica Veterinaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.3105477,10.5358947,,Point,node/5503511169,hospital,,hospital,Centro Medico Salus,,,Salus Toscana,,Cecina,5,57023,Via Palmiro Togliatti,,,+39 0586 630142,,,,,,,,,,,,,,,,,info@salustoscana.com,cardiology;general;orthopaedics;ophthalmology;gynaecology;otolaryngology;dermatology;psychiatry;urology;radiology;osteopathy;neurology;acupuncture;orthodontics;naturopathy;plastic_surgery;surgery,,,,,,,,,,,,,
39.6982346,9.5779443,,Point,node/5514317697,hospital,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.672162,12.4962357,,Point,node/5611897722,hospital,,hospital,Casa di cura Sant'Anna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.2120748,11.760594,,Point,node/5651743060,hospital,,hospital,Misericordia di Sinalunga,,,,,Sinalunga,115,,Via Voltella,,,+39 0577 630367,http://www.misericordiasinalunga.it/it/index.html,,,,,,,,,,,,,,,,misericordia@misericordiasinalunga.it,,,,,,,,,,,,,,
40.0696881,15.6178171,,Point,node/5696293839,hospital,yes,hospital,Presidio Ospedaliero dell'Immacolata,,,,,Sapri,,84073,,,,,,,,,,,,,,,,,,,,,,general,,,,,,,,,,,,,
40.477916,15.1157929,,Point,node/5782129308,hospital,,hospital,Guardia Medica di Albanella,,,,,Albanella,116,84044,Via Roma,,,,,,,,,,Punto importante donde puede pedir consejo médico,,,,,,,,,,,general,,,,,,,,,,,,,
41.4698976,15.5394218,,Point,node/5784845069,hospital,,hospital,Dipartimento Dipendenze Patologiche,,,ASL,,Foggia,54,71121,Via San Severo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.2997672,15.0848307,,Point,node/5806315677,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.1739154,16.3152956,,Point,node/5830601009,hospital,,hospital,Ospedale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.8637689,12.5850644,,Point,node/5922649665,hospital,,hospital,Casa di riposo Bruno Buozzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.8631365,11.0826407,,Point,node/6183525079,hospital,no,,Studi medici di famiglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.8629589,11.0824507,,Point,node/6183525080,hospital,,,Studi medici Pediatri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.9017366,12.4396529,,Point,node/6221919884,hospital,,hospital,AISPS Roma - Centro di Sessuologia,,,,,Roma,330,00167,Via Baldo degli Ubaldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.4639342,8.7465259,,Point,node/6256392520,hospital,,hospital,AVIS,,,,,Villacidro,,09039,Via Guido Rossa,,,,,,,,,,,,,,,,,,,,,,,blood_donation,,,,,,,,,,,
39.4639988,8.7465555,,Point,node/6256434350,hospital,,hospital,ADMO,,,,,Villacidro,,09039,Via Guido Rossa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.8201532,11.1428583,,Point,node/6276261814,hospital,no,hospital,Azienda USL Toscana centro - distretto Campi Bisenzio,,,,,Campi Bisenzio,1,50013,Via Gioacchino Rossini,,,+39 055 693 0880,https://www.uslcentro.toscana.it/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.8005862,11.2497385,,Point,node/6533530319,hospital,no,hospital,Unità spinale,,,,,,1,,Largo Palagi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.3295657,8.5070521,,Point,node/6561216756,hospital,,hospital,Croce d'Oro Albissola,,,,,Albissola Marina,1,,Via Arrigo Boito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.332362,8.510665,,Point,node/6564744964,hospital,,hospital,Croce Verde Albisola,,,,,Albisola Superiore,79,,Via dei Conradi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.4930955,15.4148184,,Point,node/6789877585,hospital,,hospital,Pietra del Sole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.3987597,8.4003816,,Point,node/6825823086,hospital,,hospital,Croce Azzurra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.3617406,13.4154706,,Point,node/6854985191,hospital,yes,hospital,"Pronto Soccorso Ospedale ""San Giovanni di Dio""",,,,,Fondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0793338,12.3551991,,Point,node/6872971100,hospital,yes,hospital,Santa Maria della Misericordia,,,Azienda Ospedaliera di Perugia,,Perugia,,06156,,+39 075 5783531,public,+39 075 5781,https://www.ospedale.perugia.it/,,,,,,,,,,,,,,,,ufficio.informazioni@ospedale.perugia.it,,,,Località Sant'Andrea delle Fratte,Silvestrini,,,,,,,,,
43.4744016,12.2534117,,Point,node/6872971101,hospital,yes,hospital,Ospedale di Città di Castello,,,Azienda Unità Sanitaria Locale Umbria n. 1,,Città di Castello,10,06012,Via Luigi Angelini,,public,+39 075 575981,http://www.uslumbria1.gov.it/pagine/ospedale-citta-di-castello,,Q61932601,,,,,,,,,,,,,,,,,,,,no,,,,,,,,
43.3096016,12.3270041,,Point,node/6872971103,hospital,yes,,Ospedale Civile di Umbertide,,,Azienda Unità Sanitaria Locale Umbria n. 1,,Umbertide,40,06019,Via Cavour,,public,+39 075 85091,http://www.uslumbria1.gov.it/pagine/direzione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.7844302,12.3804859,,Point,node/6920461565,hospital,,,ASL di Casal Bernocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.8296386,12.4890698,,Point,node/6938880587,hospital,,hospital,Studio Odontoiatrico Dominici,,yes,Studio Medico Odontoiatrico Dominici,,Roma,22,00142,Via Duccio di Buoninsegna,,private,+39 06 503 0773,http://www.studiodontoiatricodominici.com/it,,,,,,,,,,,,,,,,segreteria@studiodontoiatricodominici.com,dentist,,,,,,yes,,,,,,,
43.837217,11.198526,,Point,node/6966838431,hospital,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.8158157,10.3312592,,Point,node/7026243465,hospital,yes,hospital,Pubblica Assistenza SS Sacramento,,,Ambulanze,,Portoferraio,4,57037,Via Camerini,,private_non_profit,+39 0565 914010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.8342263,14.2203797,,Point,node/7043796872,hospital,no,hospital,ASL NAP1 Distretto 24 Centro Vaccinale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,general,,,,,,,,,,,,,
40.8344114,14.2200386,,Point,node/7043803285,hospital,no,hospital,ASL NAP 1 Presidio Sanitario Polifunzionale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,general,,,,,,,,,,,,,
43.9038023,10.2228628,,Point,node/7051957160,hospital,no,clinic,C.M.S. Versilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.6387511,15.8361092,,Point,node/7187911387,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.4577867,15.5671404,,Point,node/7227002574,hospital,,,ASL FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.5310141,15.9180382,,Point,node/7281068610,hospital,yes,hospital,Ospedale Giovanni Iannelli,,,,,Cetraro,,87022,Località Testa,,,,,,,,,,,,,,,,,,,,,general,,,,,,,,,,,,,
40.4658933,16.9393893,,Point,node/7301290211,hospital,yes,hospital,Guardia medica presidio estivo,,,Azienda Unità sanitaria locale,,,,,,,public,800713931,https://castellaneta.gov.it/pubblicazioni/item/18581-servizio-di-guardia-medica-turistica-estate-2019,,,,,,,,,,,,,,,,,general,,,,,,,,,,,,,
43.868114,10.8107848,,Point,node/7313949803,hospital,yes,hospital,Pubblica Assistenza Monsummanese,,,,,Monsummano Terme,156,51015,Via Goffredo Mameli,,,,,,,,,,,IT,,,,,Regione Toscana,,,,,emergency,,,,,,,,,,,,,
42.0728534,14.4480171,,Point,node/7321804986,hospital,,hospital,San Camillo De Lellis,,,,,,,,"Via Antonio Gramsci, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,Atessa 66041,+39 0872 8641,,,,,
43.8130409,11.2488896,,Point,node/7340790398,hospital,,hospital,Ospedale Ponte Nuovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.8120682,11.2683414,,Point,node/7382883595,hospital,,,Ospedale I Fraticini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.8281425,15.7734269,,Point,node/7525522735,hospital,,hospital,Polyambulatorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3266479,13.5908324,,Point,node/7600830721,hospital,,hospital,Distretto sanitario di Barisciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.8306985,14.3122439,,Point,node/7619525386,hospital,,hospital,AZIENDA SANITARIA LOCALE NA1 - DISTR. 52,,,,,Napoli,2,80146,Via Bernardo Quaranta,,,,http://www.aslnapoli1centro.it/uopc32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.8540895,14.2549082,,Point,node/7788139070,hospital,,hospital,Ospedale Santa Maria del Popolo degli Incurabili,,,,,Napoli,50,80138,Via Maria Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.8512633,14.2437395,,Point,node/7788152939,hospital,,hospital,ex Ospedale Clinico Gesù e Maria,,,Azienda Sanitaria Locale Napoli 1 centro,,Napoli,1,80135,via Domenico Cotugno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.5216216,17.2830675,,Point,node/7913496607,hospital,,hospital,Cittadella della Carita',,,,,Taranto,,74123,Piazzale Cittadella della Carita',,,+39 099 473 2111,,,,,,,,,,,,,,,,,,general,,,,,,,,,,,,,
40.5232119,17.2836736,,Point,node/7913496616,hospital,,hospital,Portineria,,,,,Taranto,,74123,Piazzale Cittadella della Carita',,,+390994732111,http://www.cittadelladellacarita.it/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.8568665,12.4744766,,Point,node/7928297603,hospital,,hospital,Ospedale Pediatrico Bambino Gesù - Sede di via Baldelli,,,Ospedale Pediatrico Bambino Gesù,,Roma,41,00146,Viale Ferdinando Baldelli,,religious,+390668591,http://www.ospedalebambinogesu.it/sede-roma-baldelli,,,,,,,,,,,,,,,,,paediatrics,,,,,,,,,,,,,
40.9934992,14.2538888,,Point,node/7931893843,hospital,,hospital,Ospedale Marines USA,,,,,,,,,,,,,,,,,,,,Hospital Marines USA,,,,,private,,,,,,,,,,,,,,,,,
41.8619264,12.5689482,,Point,node/8084318945,hospital,,hospital,Farmacia Berna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.7707516,12.4670727,,Point,node/8196897975,hospital,yes,hospital,Pronto Soccorso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.26567,13.7695661,,Point,node/8264167025,hospital,,hospital,Distretto sanitario di Capestrano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.7542183,11.271895,,Point,node/8309267055,hospital,,hospital,CUR 112 TOSCANA,,,,,Firenze,41,,Viale Michelangiolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0867935,14.3348283,,Point,node/8345188576,hospital,,hospital,Ospedale di Caserta - LATO NUOVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0535498,16.6970664,,Point,node/8422305340,hospital,,hospital,Guardia Medica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.6255597,12.1008315,,Point,node/8431382119,hospital,,hospital,Casa della Salute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASL,,,,,,,,,,,,,
41.3322804,15.7062624,,Point,node/8435357737,hospital,,hospital,Centro Servizi,,,,,Orta Nova,,71045,Largo Mezzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0570021,16.7074298,,Point,node/8442526536,hospital,,hospital,Poliambulatorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.4010597,14.0521687,,Point,node/8533380846,hospital,,hospital,Croce Rossa Italiana Unità Territoriale Pianella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.4820949,14.1966835,,Point,node/8541296897,hospital,,hospital,Passali Vincenzo,,,,,Pescara,,65123,Viale Kennedy,,,,,,,,,,,,,,,,,,,,,otolaryngology,,,,,,,,,,,,,
40.7259367,17.5739145,,Point,node/8566777692,hospital,,hospital,Pronto Soccorso Ostuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0674372,15.0585824,,Point,node/8592028927,hospital,,hospital,Punto vaccinale,,,ASL,,Grottaminarda,,83035,Via Flammia,,public,,,,,,,,,,,,,,,,,,,vaccination,,,,,,,,,https://www.aslavellino.it/images/2019/12/03/presidio-sanitario-di-grottaminarda-.png,,,,
41.7339906,13.6243435,,Point,node/8594791189,hospital,,,Residenza Sanitaria Assistenziale San Camillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.2797938,14.5660592,,Point,node/8632474490,hospital,,hospital,PSAUT Primo soccorso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.2244841,16.2778141,,Point,node/8741127325,hospital,,hospital,hub vaccinale covid-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.8646025,12.4518039,,Point,node/8748354181,hospital,,,Medicina nucleare,,,,,,,,,,,,,,,,,,,,,,,only department that is still operating as of 2021,,,,,,nuclear_medicine,,,,,,,,,,,,,
40.4631204,17.2640318,,Point,node/8907540730,hospital,,hospital,Consultorio familiare - ASL Distretto sanitario 4,,,Rita Liuzzi,,Taranto,,74121,Via Dante Alighieri,,public,0997786664,https://www.sanita.puglia.it/ricerca_det/-/journal_content/56/20182/gia-asl-foggia,,,,,,,,,,,,,,,,,gynaecology;psychiatry,,,,,,,,,,,,,
40.4536141,17.3179482,,Point,node/8946686208,hospital,yes,hospital,Ospedale San Cataldo,,,ASL Taranto,,Taranto,,74122,Via Alberto Sordi,,government,,https://www.sanita.puglia.it/web/asl-taranto/ospedali,,,,,,,,,,,In costruzione,,,,,,general,,,,,,,,,,,,,
41.9193176,12.4990061,,Point,node/8946857225,hospital,yes,hospital,Studio Dentistico Roselli,,,,,Roma,176,00198,Viale Regina Margherita,,,0685350769,,,,,,,,,,,,,,,,,,dentist,,,,,,,,,,,,,
43.7981184,11.2848043,,Point,node/8958310815,hospital,,,Ospedale Camerata,,,,,,,,,,,+39 055 6938568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.1196996,14.7746608,,Point,node/9027238191,hospital,,hospital,Azienda Sanitaria Locale Bn 1-Sportello C.U.P.,,,ASL,,Benevento,,82100,Via Marco Minghetti,,,,,,,,,Q3631467,,,,,,,,,,,,,,,,,,,,,,,,,
44.1358533,12.4795826,,Point,node/9041027991,hospital,yes,hospital,Guardia medica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.9457516,17.1352396,,Point,node/9063472107,hospital,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gynaecology,,,,,,,,,,,,,
40.4293795,16.8896229,,Point,node/9076661764,hospital,yes,hospital,Guardia Medica - Poliambulatrorio,,,ASL TA1,,Marina di Ginosa,,74025,Piazza D'Indipendenza,,government,099 8277411,https://www.sanita.puglia.it/ricerca_det/-/journal_content/56/36057/otorinolaringoiatria,,,,,,,,,,,,,,,,,general;otolaryngology,,,,,,,,,,yes,,,
41.6786992,12.5021226,,Point,node/9176112021,hospital,,hospital,ASL Roma 6 - Distretto H5 Pomezia,,,ASL,,,2,,Via dei Castelli Romani,,,+39 0693271,https://www.aslroma6.it/distretti/dh4-pomezia/uoc-direzione-sanitaria-di-pomezia,,,,,Q3631467,,,,,,,,,,,,,,,,,,,,,,,p,it:Azienda sanitaria locale,
43.8160606,12.5894177,,Point,node/9212133205,hospital,,hospital,Farmacia Casinina,,yes,,,Casinina,,61028,,,,,,,,,,,,,,,,,,,,,,general,,,,,,,,,,,,,
43.9787647,11.777626,,Point,node/9218766445,hospital,,hospital,Ospedale Premilcuore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.8232153,17.108757,,Point,node/9224958185,hospital,no,hospital,Centro Vaccinale anti-Covid19 Putignano - Monte Laureto,,yes,ASL Bari,,Putignano,4,70017,Strada Comunale La Russa,,public,,,,,,,,,,,,,,,,,,,vaccination,,,,,,,,,,,,,
43.943188,11.9015662,,Point,node/9232450655,hospital,,hospital,Punto Primo Intervento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.1037544,11.9820627,,Point,node/9289552951,hospital,,hospital,118 Romagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.7056208,17.6527025,,Point,node/9289614463,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.7305195,13.0028905,,Point,node/9315394342,hospital,,,Aurora Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.7545946,11.2714303,,Point,node/9356149064,hospital,,hospital,Centrale Operativa 118 Firenze-Prato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0678386,13.6633171,,Point,node/9405244323,hospital,,hospital,Ospedale di Petritoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.4075419,13.0466703,,Point,node/9428320929,hospital,,hospital,,,,ASL,,Pontinia,,04014,Via Fratelli Bandiera,,public,,,,,,,Q3631467,,,,,,,,,,,,,,,,,,,,,,,,it:Azienda sanitaria locale,
43.3493599,11.3115549,,Point,node/9493991925,hospital,no,hospital,Casa Riposo Emmaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geriatrics,,,,,,,,,,,,,
44.0694587,10.0822657,,Point,node/9537803685,hospital,,hospital,SERD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.454478,15.004606,,Point,node/9668073307,hospital,,hospital,P.S.A.U.T. Capaccio ASL SA3,,,ASL,,Capaccio Scalo,,,Piazza Santini Carlo,,,,,,,,,Q3631467,,,,,,,,,,,,,,,,Guardia Medica di Capaccio,,,,,,,,it:Azienda sanitaria locale,Guardia Medica di Capaccio
44.0600224,15.2029217,,Point,node/9740887398,hospital,yes,hospital,Hitna pomoć,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.9333079,12.4315372,,Point,node/9881407317,hospital,,,Gemelli CURAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.4325859,10.5666002,,Point,node/9887745452,hospital,no,doctor,Ambulatorio medico di base,,,Medico,,Pomaia,241,56040,Via del Commercio sud,,public,,,,,,,,,,,,,,,,,,,general,,,,,,,,,,,,,
40.8775836,14.2708869,,Point,node/9966553303,hospital,,hospital,ASL Napoli 1 Centro,,,ASL,,Napoli,232,80141,Calata Capodichino,,,,,,,,,Q3631467,,,,,,,,,,,,,,,,,,,,,,,,,
44.3489923,11.6360583,,Point,node/10075694119,hospital,,hospital,Ingresso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.6232803,11.5546892,,Point,node/10103279948,hospital,,hospital,Misericordia Castelfranco Di Sopra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.9474799,15.447512,,Point,node/10137652372,hospital,,hospital,Internistička ambulanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
